epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,13.525373458862305,0.3606538474559784,,13.955341339111328,0.0
500,20.375568389892578,0.46119657158851624,,23.027612686157227,0.0
1000,20.976703643798828,0.46683943271636963,,24.21535301208496,0.0
1500,21.336889266967773,0.47060588002204895,,25.010282516479492,0.0
1999,21.631267547607422,0.4761810600757599,,25.739696502685547,0.0
