epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.33854711055755615,6.758445739746094,0.015886468812823296,,6.808599948883057,0.003,0.03,0,stable,1.0,1,1.8892008066177368,1.9965612888336182,7.316578388214111,1.060474157333374,77.88372802734375,182.5567169189453,1.1332588195800781,1087.8863525390625,76.54537963867188,182.21214294433594,1.1449553966522217,16553.01171875,75.45834350585938,181.28656005859375,1.1523698568344116,704.2734985351562,1.71743905544281,2.6333725452423096,0.8549273014068604,1.7252064943313599,1496465.691368289
500,0.0033659902401268482,21.4381103515625,0.5115110278129578,,24.915102005004883,0.003,0.03,0,stable,1.0,1,1.8855664730072021,1.9963178634643555,7.842814922332764,1.0626479387283325,76.27423095703125,181.5272979736328,1.1438970565795898,17649.056640625,76.51557159423828,181.18743896484375,1.09661865234375,1286.861083984375,53.342872619628906,162.05796813964844,1.1301603317260742,6548.49072265625,1.947570562362671,2.6565468311309814,0.7173919677734375,1.9735183715820312,1276236.2896782458
1000,0.0023004875984042883,23.312076568603516,0.5849283337593079,,26.97333526611328,0.003,0.03,0,stable,1.0,1,1.8972623348236084,1.9970684051513672,7.990849018096924,1.055699348449707,75.87097930908203,180.93093872070312,1.1529401540756226,876.1655883789062,76.076904296875,180.29000854492188,1.0824103355407715,8652.5869140625,53.59306716918945,157.65176391601562,1.161586880683899,2481.713134765625,2.007758140563965,2.6826491355895996,0.738177478313446,1.910618782043457,1368119.6865051547
1500,0.002690876368433237,23.27332305908203,0.5905104279518127,,25.576980590820312,0.003,0.03,0,stable,1.0,1,1.9039032459259033,1.9974528551101685,8.117494583129883,1.0518141984939575,75.3505630493164,180.195556640625,1.1657665967941284,578.1720581054688,74.15323638916016,179.28269958496094,1.0895334482192993,982.5664672851562,53.09571838378906,153.98052978515625,1.199522852897644,1049.01416015625,2.0713002681732178,2.6996665000915527,0.7505893707275391,1.8666857481002808,1485268.9466729031
2000,0.0023606161121279,22.254087448120117,0.5720818042755127,,25.0399169921875,0.003,0.03,0,stable,1.0,1,1.9114738702774048,1.997855544090271,8.224976539611816,1.0474369525909424,73.16494750976562,179.35665893554688,1.1949667930603027,732.776123046875,73.35284423828125,178.1435089111328,1.0924431085586548,666.0498657226562,52.229061126708984,150.69679260253906,1.2421499490737915,2087.824462890625,2.105686902999878,2.7204389572143555,0.759486973285675,1.8131029605865479,1620703.8801479288
2500,0.002749091712757945,22.554094314575195,0.5786024332046509,,24.585201263427734,0.003,0.03,0,stable,1.0,1,1.9144335985183716,1.9980027675628662,8.341073989868164,1.0457404851913452,71.01824951171875,178.4516143798828,1.226136565208435,579.8788452148438,72.84757995605469,176.80592346191406,1.0963380336761475,9421.6748046875,51.54413986206055,147.8272247314453,1.2893556356430054,2288.773193359375,2.1070899963378906,2.7167232036590576,0.7829894423484802,1.821797251701355,1811147.8721715065
3000,0.0014973108191043139,24.127389907836914,0.6289560198783875,,28.428340911865234,0.0023234808702175544,0.023234808702175543,1,linear_decay,0.7744936234058515,1,1.917762279510498,1.9981614351272583,8.411417961120605,1.0438424348831177,68.26373291015625,177.58950805664062,1.2655949592590332,8252.3193359375,72.3486328125,175.92550659179688,1.1114360094070435,598.9090576171875,50.33180236816406,147.34725952148438,1.3387587070465088,1168.494873046875,2.2283294200897217,2.7267420291900635,0.8221380114555359,1.7734709978103638,2083605.1997971474
3500,0.00036018711398355663,24.501880645751953,0.6386048197746277,,34.49862289428711,0.0013107276819204802,0.0131072768192048,1,linear_decay,0.4369092273068267,1,1.92032790184021,1.9982789754867554,8.411026954650879,1.0423862934112549,66.70797729492188,177.15167236328125,1.28687584400177,2521.32861328125,72.25806427001953,175.46640014648438,1.1268936395645142,1714.53466796875,50.21783447265625,148.35748291015625,1.4210052490234375,6481.8681640625,2.2202024459838867,2.7375946044921875,0.9398659467697144,1.7522259950637817,2606454.6952840043
3999,0.00012411482748575509,24.65997886657715,0.6162216663360596,,39.066184997558594,0.0002999999999999999,0.002999999999999999,1,linear_decay,0.09999999999999998,1,1.9203883409500122,1.9982815980911255,8.407279968261719,1.0423519611358643,66.595703125,177.19703674316406,1.2905476093292236,4073.28369140625,71.95043182373047,175.2514190673828,1.1408647298812866,1410.1461181640625,50.56539535522461,147.82623291015625,1.518210530281067,1647.35546875,2.087728977203369,2.7382781505584717,1.0588834285736084,1.7716869115829468,3183932.326232255
