epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.33854711055755615,6.756554126739502,0.015894075855612755,,6.807634353637695,0.003,0.03,100,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8892008066177368,1.9965612888336182,7.316578388214111,1.060474157333374,77.8848876953125,182.5554962158203,1.1332424879074097,1030.33740234375,76.53714752197266,182.2119598388672,1.1450291872024536,10579.6728515625,75.4675064086914,181.28465270996094,1.1521220207214355,679.9959716796875,1.71743905544281,2.6333725452423096,0.8549273014068604,1.7252064943313599,1496218.7131784149
500,0.0029276441782712936,22.654979705810547,0.551476001739502,,24.437145233154297,0.003,0.03,108,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.889538288116455,1.9965835809707642,7.871805667877197,1.0602729320526123,78.45079040527344,182.1845245361328,1.1158981323242188,806.2041015625,74.69869232177734,181.24749755859375,1.1030784845352173,11528.2890625,57.44258117675781,167.01602172851562,1.1094738245010376,2219.908935546875,1.8632760047912598,2.645095109939575,0.7139707803726196,1.9713921546936035,1228069.1173091123
1000,0.0030136723071336746,22.92730712890625,0.5713650584220886,,25.467639923095703,0.003,0.03,131,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8995871543884277,1.997206449508667,7.9968390464782715,1.0543344020843506,76.8457260131836,181.8766326904297,1.1262015104293823,1286.7489013671875,74.75752258300781,180.760009765625,1.0769544839859009,840.8678588867188,59.45365524291992,165.38189697265625,1.0927777290344238,1116.645263671875,1.880250334739685,2.662480115890503,0.7244741320610046,1.9282711744308472,1228588.6832396465
1500,0.002201319672167301,22.8901309967041,0.5734705328941345,,27.218416213989258,0.003,0.03,163,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9041627645492554,1.9974673986434937,8.113057136535645,1.0516631603240967,74.95635223388672,181.3318634033203,1.1429544687271118,1623.0816650390625,74.82501983642578,180.2283935546875,1.0608680248260498,3253.985107421875,60.23999786376953,163.1568145751953,1.099690556526184,631.6721801757812,1.951646089553833,2.704826593399048,0.714613139629364,1.8387067317962646,1236904.8710892412
2000,0.0036800007801502943,21.515302658081055,0.523603081703186,,25.162700653076172,0.003,0.03,198,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.909873366355896,1.9977736473083496,8.218759536743164,1.0483578443527222,73.41279602050781,180.64541625976562,1.1623499393463135,1314.4677734375,73.97050476074219,179.33871459960938,1.0578845739364624,10148.1748046875,59.11379623413086,160.59323120117188,1.1342018842697144,1352.1365966796875,2.02718448638916,2.7359440326690674,0.707688570022583,1.7741156816482544,1297878.3383958475
2500,0.0024603884667158127,22.169313430786133,0.5535508990287781,,26.297740936279297,0.003,0.03,228,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.913274884223938,1.9979456663131714,8.33427619934082,1.0464036464691162,71.49974060058594,179.9365997314453,1.1920721530914307,1510.814208984375,72.73705291748047,178.0565643310547,1.0659656524658203,1615.2945556640625,57.46124267578125,157.44418334960938,1.188063144683838,10179.7841796875,2.116793394088745,2.7603487968444824,0.7153313159942627,1.718299388885498,1440059.3372900516
3000,0.0031651658937335014,23.762540817260742,0.6059888601303101,,26.220502853393555,0.003,0.03,246,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.917916178703308,1.998168706893921,8.446004867553711,1.0437549352645874,68.44384765625,178.4281463623047,1.245456576347351,1405.46728515625,71.73049926757812,176.25852966308594,1.0780709981918335,863.2505493164062,55.550540924072266,153.36660766601562,1.2620221376419067,957.0645751953125,2.2188875675201416,2.7802233695983887,0.7013429999351501,1.6614220142364502,1605996.9013049598
3500,0.0018008009064942598,23.580310821533203,0.6034454703330994,,26.9576473236084,0.0027293517406962787,0.027293517406962786,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.922639012336731,1.9983811378479004,8.530325889587402,1.0410799980163574,61.6097526550293,175.78294372558594,1.3471707105636597,519.7825927734375,70.07574462890625,174.20611572265625,1.1044669151306152,2374.887939453125,53.41291046142578,150.0128173828125,1.337137222290039,12331.3994140625,2.299628973007202,2.80285906791687,0.7096524238586426,1.5971763134002686,1927004.0071447697
4000,0.0009882011217996478,23.600311279296875,0.6210424304008484,,29.913318634033203,0.001919027611044418,0.01919027611044418,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.9248450994491577,1.9984756708145142,8.559713363647461,1.0398374795913696,57.427284240722656,173.5747833251953,1.422878384590149,5016.57421875,69.14634704589844,172.75949096679688,1.1336398124694824,472.95269775390625,50.776397705078125,149.7205352783203,1.4227256774902344,1910.8311767578125,2.2315618991851807,2.8038554191589355,0.7992609143257141,1.609119176864624,2512070.486990229
4500,0.00023451140441466123,24.658069610595703,0.6377382874488831,,36.34730911254883,0.001108703481392557,0.01108703481392557,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.9240962266921997,1.9984439611434937,8.55870532989502,1.040258765220642,53.68316650390625,172.1846160888672,1.48610258102417,32809.6953125,67.85932159423828,171.90011596679688,1.1601035594940186,2188.005859375,49.30269241333008,148.9963836669922,1.5449011325836182,20538.42578125,2.12933087348938,2.8112552165985107,0.9046740531921387,1.5978554487228394,3299639.0201242757
