Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.845382571220398,1.9929839372634888,5.213558197021484,1.0876104831695557,76.38597869873047,182.18728637695312,0.07020321488380432,660.6456298828125,77.13897705078125,182.44053649902344,0.06982152163982391,332.268310546875,77.6659164428711,181.68931579589844,0.069202721118927,1434.8634033203125,1.0118978023529053,1.0735777616500854,0.8992670178413391,17.065553665161133,inf
500,1.9690635204315186,1.9997532367706299,6.317513465881348,1.0158367156982422,52.48165512084961,155.73870849609375,0.35478368401527405,1744.5333251953125,25.22608184814453,142.56646728515625,0.845450222492218,2218.733642578125,32.716697692871094,122.41325378417969,0.9564130306243896,63027.265625,1.0376371145248413,1.169052243232727,0.42124468088150024,163.9913330078125,inf
1000,1.9691202640533447,1.9997541904449463,6.315806865692139,1.015806794166565,52.76213836669922,157.85906982421875,0.35187163949012756,1105.965087890625,30.792268753051758,154.8137664794922,0.8792441487312317,1600.519775390625,37.2065544128418,139.68011474609375,1.001534104347229,30927.701171875,1.1321221590042114,1.4655160903930664,0.4412751793861389,12.776057243347168,inf
1500,1.969193458557129,1.9997553825378418,6.313934803009033,1.0157686471939087,54.374420166015625,158.57315063476562,0.3488987684249878,1094.27783203125,37.381256103515625,161.96209716796875,0.9376619458198547,1937.1802978515625,45.85501480102539,153.801025390625,1.0299761295318604,72061.9453125,1.216696858406067,1.799260139465332,0.45638129115104675,3.4527337551116943,inf
2000,1.9017186164855957,1.997329831123352,9.563600540161133,1.053087592124939,54.981136322021484,160.93673706054688,0.44523778557777405,7094.24951171875,45.47089385986328,168.43496704101562,1.0039350986480713,610.2083740234375,53.29151916503906,162.48739624023438,1.084211826324463,6359.34765625,1.0876766443252563,1.3889113664627075,0.41638362407684326,6.31221342086792,inf
2500,1.978880763053894,1.999886155128479,28.821393966674805,1.0107299089431763,73.87004089355469,179.4031982421875,0.6590937376022339,1170.3673095703125,54.495948791503906,174.5796661376953,1.1071232557296753,576.844970703125,62.8680305480957,170.4649658203125,1.170019268989563,4861.16259765625,1.0080692768096924,1.048339605331421,0.4222888648509979,93.99189758300781,inf
3000,1.733177661895752,1.9763460159301758,41.60049057006836,1.167872428894043,74.6326904296875,181.1837158203125,0.8629721403121948,539.35400390625,62.29970932006836,176.914794921875,1.2094876766204834,1534.0369873046875,68.69503021240234,174.75682067871094,1.2834491729736328,4570.14892578125,1.0001537799835205,1.0016003847122192,0.4304561913013458,144.2863006591797,inf
3500,1.758217453956604,1.981119155883789,48.05701446533203,1.1484262943267822,76.7350845336914,181.3809814453125,1.0174157619476318,684.7833251953125,67.00738525390625,178.4681396484375,1.3102456331253052,4850.11181640625,70.19950103759766,176.88687133789062,1.4176722764968872,6341.47021484375,1.0001511573791504,1.0015662908554077,0.41592109203338623,164.4859161376953,inf
4000,1.6820937395095825,1.9643861055374146,52.03195571899414,1.2108154296875,77.47410583496094,181.6761474609375,1.1020617485046387,607.3701782226562,70.18275451660156,179.29962158203125,1.3625401258468628,4830.96240234375,70.90767669677734,177.2458038330078,1.495640516281128,5387.9345703125,1.0001331567764282,1.0013867616653442,0.41916292905807495,198.9623260498047,inf
4500,1.6786361932754517,1.9634602069854736,52.9013786315918,1.2138959169387817,76.85161590576172,181.68222045898438,1.142454981803894,8021.1435546875,71.96124267578125,179.75616455078125,1.3793479204177856,751.9080200195312,71.1883316040039,177.72039794921875,1.5281654596328735,11263.423828125,1.0000941753387451,1.0010098218917847,0.43876251578330994,251.96803283691406,inf
4999,1.6706407070159912,1.961258053779602,53.08522033691406,1.2211108207702637,76.85145568847656,181.7270965576172,1.1520932912826538,6391.29638671875,71.59165954589844,179.76678466796875,1.3911685943603516,1678.0189208984375,71.9034652709961,177.90191650390625,1.5287306308746338,24456.244140625,1.0000289678573608,1.0003457069396973,0.44536513090133667,438.38800048828125,inf
