epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.593360900878906,0.3590947091579437,,9.871161460876465,0.0
500,14.05285358428955,0.427344411611557,,14.87755012512207,0.0
1000,15.66525650024414,0.44248056411743164,,16.918222427368164,0.0
1500,14.218135833740234,0.42715105414390564,,15.080784797668457,0.0
2000,15.509642601013184,0.43796220421791077,,16.72913360595703,0.0
2500,16.151569366455078,0.447363018989563,,17.60532569885254,0.0
3000,16.584150314331055,0.45472803711891174,,18.25021743774414,0.0
3500,17.113584518432617,0.46424636244773865,,18.981443405151367,0.0
4000,17.483110427856445,0.471416711807251,,19.588605880737305,0.0
4500,17.891395568847656,0.4822629988193512,,20.270618438720703,0.0
4999,18.13064193725586,0.49006471037864685,,20.700260162353516,0.0
