epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.35282960534095764,9.265159606933594,0.3031007945537567,,9.361082077026367,0.002999999704010574,0.02999999703921747,100,250,100,100,250,5000,,cosine_inc_closed_form,1.8629438877105713,1.9945900440216064,5.182951927185059,1.0764868259429932,76.50283813476562,182.3515625,0.07017678767442703,307.7579650878906,77.58273315429688,182.54678344726562,0.06961711496114731,502.8096008300781,77.87771606445312,181.7737274169922,0.06912288069725037,956.8976440429688,1.0063673257827759,1.0428121089935303,0.9019408226013184,24.897323608398438,4041.350568346097
500,0.0015049378853291273,23.45233154296875,0.6023747324943542,,28.38086700439453,0.0029263178201258035,0.02926295708101175,104,250,100,100,250,5000,,cosine_inc_closed_form,1.8653348684310913,1.9947904348373413,6.116846561431885,1.0749986171722412,23.49765968322754,142.56422424316406,0.39829352498054504,8716.5,16.68339729309082,139.41275024414062,0.4912777841091156,19372.14453125,14.838639259338379,88.61135864257812,0.7023278474807739,20352.947265625,1.4276401996612549,2.183375597000122,0.3042200803756714,3.02221941947937,654674.8975582263
1000,0.001176901045255363,23.880611419677734,0.6203333139419556,,29.37370491027832,0.0027130669537502256,0.027129808451334846,114,250,100,100,250,5000,,cosine_inc_closed_form,1.864298701286316,1.9947041273117065,6.122686386108398,1.0756428241729736,24.07370948791504,143.968017578125,0.39685505628585815,7273.0625,22.599023818969727,149.02102661132812,0.4164648652076721,1927.287109375,14.999144554138184,89.82730865478516,0.6947730779647827,13900.5205078125,1.4331982135772705,2.202406644821167,0.3004005253314972,2.9151971340179443,540674.5601471495
1500,0.0010038433829322457,23.876150131225586,0.6322531700134277,,29.880393981933594,0.002381121585490829,0.023809358600580043,131,250,100,100,250,5000,,cosine_inc_closed_form,1.8646517992019653,1.9947335720062256,6.123410224914551,1.075423240661621,25.211772918701172,144.15843200683594,0.3928517997264862,1858.62109375,24.94599723815918,151.75875854492188,0.39526137709617615,1128.00439453125,15.183524131774902,91.75370025634766,0.6847277283668518,14346.6484375,1.4313331842422485,2.2046661376953125,0.3025142252445221,2.8795740604400635,504208.5008041767
2000,0.0006734184571541846,24.290180206298828,0.6433708667755127,,31.695293426513672,0.0019629748407922155,0.01962663629507368,152,250,100,100,250,5000,,cosine_inc_closed_form,1.865786075592041,1.9948277473449707,6.122345447540283,1.0747184753417969,27.253456115722656,144.59759521484375,0.3810637593269348,2621.75048828125,25.98212242126465,152.7617645263672,0.38710781931877136,5111.18994140625,15.395005226135254,94.94058227539062,0.6755215525627136,17049.935546875,1.4307518005371094,2.2065346240997314,0.3032979369163513,2.8588385581970215,473692.0034763805
2500,0.00045300601050257683,24.439228057861328,0.6511550545692444,,33.45924758911133,0.0014995578364251723,0.014991075536818636,175,250,100,100,250,5000,,cosine_inc_closed_form,1.8653496503829956,1.9947916269302368,6.124674320220947,1.0749894380569458,29.4268798828125,145.91470336914062,0.3661482036113739,2719.914306640625,26.29341697692871,153.13116455078125,0.38472291827201843,1595.6026611328125,15.763071060180664,98.2020492553711,0.6645095944404602,33169.875,1.4376716613769531,2.220564842224121,0.3034268021583557,2.809098720550537,445331.20448747807
3000,0.00026184055604971945,24.74468231201172,0.6593672633171082,,35.748836517333984,0.0010362330575932738,0.010356437310683876,198,250,100,100,250,5000,,cosine_inc_closed_form,1.8655050992965698,1.9948045015335083,6.124094009399414,1.0748928785324097,30.859830856323242,147.00401306152344,0.35638827085494995,1692.78125,26.63312530517578,153.38687133789062,0.38250336050987244,1965.6395263671875,16.175695419311523,100.6522445678711,0.658628523349762,11237.9169921875,1.4430370330810547,2.2307472229003906,0.3047304153442383,2.7763240337371826,428940.25940982875
3500,0.00012931802484672517,24.941614151000977,0.6577164530754089,,38.87748718261719,0.000618353961822141,0.00617639229766675,219,250,100,100,250,5000,,cosine_inc_closed_form,1.8655275106430054,1.9948064088821411,6.1243157386779785,1.0748790502548218,31.393898010253906,147.669677734375,0.3524121344089508,1667.126708984375,26.716896057128906,153.44781494140625,0.38233140110969543,1299.9248046875,16.421798706054688,101.35840606689453,0.6612510681152344,10037.2490234375,1.4513190984725952,2.2443578243255615,0.30607476830482483,2.7420146465301514,427545.4373017703
4000,6.193466106196865e-05,24.917041778564453,0.6437861323356628,,42.067604064941406,0.0002868254665407142,0.0028601124277275675,236,250,100,100,250,5000,,cosine_inc_closed_form,1.8654999732971191,1.99480402469635,6.124489784240723,1.0748960971832275,31.562942504882812,147.95021057128906,0.35162243247032166,3180.365478515625,26.851655960083008,153.46522521972656,0.38186120986938477,2506.69287109375,16.521013259887695,101.8021469116211,0.6667846441268921,17482.2578125,1.4528721570968628,2.247899055480957,0.3092118203639984,2.7279953956604004,434043.9180961479
4500,4.0652772440807894e-05,24.827743530273438,0.6291224360466003,,43.9244384765625,7.409989076198911e-05,0.00073221828041645,246,250,100,100,250,5000,,cosine_inc_closed_form,1.865465521812439,1.9948011636734009,6.124517917633057,1.0749174356460571,31.456165313720703,148.0086212158203,0.35274726152420044,781.8760375976562,26.769046783447266,153.4199981689453,0.38273587822914124,52834.171875,16.54633140563965,102.02125549316406,0.6711299419403076,8861.3447265625,1.4531344175338745,2.24899959564209,0.3112919330596924,2.721813440322876,442230.99961512495
4999,3.8191934436326846e-05,24.801361083984375,0.6252226233482361,,44.1802978515625,1e-06,1e-06,250,250,100,100,250,5000,,cosine_inc_closed_form,1.8654696941375732,1.994801640510559,6.124508857727051,1.0749149322509766,31.388975143432617,148.0413818359375,0.3533555865287781,658.91845703125,26.730712890625,153.39666748046875,0.3830823004245758,166439.015625,16.550609588623047,102.07907104492188,0.6724518537521362,5880.37158203125,1.4530140161514282,2.2489616870880127,0.3118233382701874,2.7210986614227295,445025.7008004578
