Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8407071828842163,1.9925158023834229,5.222754955291748,1.0906304121017456,76.65625,182.0916748046875,0.07018540054559708,4604.36181640625,77.4134521484375,182.421142578125,0.06982995569705963,468.4137268066406,77.58624267578125,181.45053100585938,0.06915642321109772,13644.9853515625,1.0091121196746826,1.0572915077209473,0.9006527066230774,24.89533042907715,inf
500,1.8108216524124146,1.989095687866211,7.50729513168335,1.1105480194091797,92.23004150390625,198.9667205810547,0.6603647470474243,33709.6171875,102.8084945678711,216.11026000976562,0.7539781332015991,131.5918426513672,99.26005554199219,216.14633178710938,1.0042483806610107,9735.7021484375,1.0023281574249268,1.0165824890136719,0.42974919080734253,425.8691711425781,inf
1000,1.6977367401123047,1.9683849811553955,12.428048133850098,1.1971657276153564,83.5320053100586,188.34225463867188,0.8721430897712708,288.4786071777344,90.19569396972656,197.42324829101562,0.9516593217849731,1171.5401611328125,93.87928771972656,201.43402099609375,1.159830927848816,2258.601806640625,1.0000348091125488,1.0004119873046875,0.41975605487823486,341.89666748046875,inf
1500,1.6400502920150757,1.9520213603973389,20.06191635131836,1.249950885772705,79.46817779541016,185.75192260742188,1.0213115215301514,1323.7528076171875,85.11251068115234,191.4590606689453,1.0902173519134521,509.2610168457031,87.28379821777344,195.82675170898438,1.3038702011108398,4021.2490234375,1.0000373125076294,1.0004394054412842,0.41258594393730164,316.5105895996094,inf
2000,1.6984186172485352,1.9685523509979248,24.363306045532227,1.1965810060501099,80.68769073486328,184.9268341064453,1.096813678741455,3923.579345703125,81.68073272705078,188.830810546875,1.1889419555664062,999.8610229492188,84.54146575927734,193.00228881835938,1.3942903280258179,22029.396484375,1.000048279762268,1.0005552768707275,0.405074805021286,281.6185607910156,inf
2500,1.6363439559936523,1.9508109092712402,26.54117774963379,1.253585696220398,78.56471252441406,184.27377319335938,1.1599018573760986,530.3574829101562,82.30306243896484,188.05410766601562,1.2305009365081787,1090.41259765625,85.02017211914062,191.58416748046875,1.434265375137329,9902.798828125,1.0000518560409546,1.000591516494751,0.3978444039821625,290.74102783203125,inf
3000,1.6751728057861328,1.9625166654586792,26.97447967529297,1.2170053720474243,78.33979034423828,184.11251831054688,1.1876004934310913,1029.9798583984375,81.30265808105469,187.56190490722656,1.2610633373260498,262.7238464355469,85.02102661132812,190.89633178710938,1.4546502828598022,45846.734375,1.000046968460083,1.0005396604537964,0.391083687543869,317.3331604003906,inf
3500,1.6865692138671875,1.965562105178833,27.000886917114258,1.2068626880645752,77.63028717041016,183.92747497558594,1.204128384590149,967.8794555664062,80.30489349365234,187.36453247070312,1.2796417474746704,15173.1552734375,85.17343139648438,190.7359161376953,1.4634177684783936,10959.9716796875,1.0000321865081787,1.0003842115402222,0.38701969385147095,349.4346618652344,inf
4000,1.6827926635742188,1.9645717144012451,27.151674270629883,1.210195541381836,77.28382873535156,183.84329223632812,1.2098407745361328,539.2296752929688,80.44251251220703,187.3221893310547,1.2818046808242798,922.548583984375,85.3330307006836,190.75564575195312,1.465224027633667,100008.0390625,1.0000213384628296,1.0002638101577759,0.3845841884613037,404.5421142578125,inf
4500,1.6813050508499146,1.9641762971878052,27.139917373657227,1.2115161418914795,77.35018157958984,183.80780029296875,1.2096813917160034,990.7982788085938,80.36394500732422,187.34890747070312,1.2828025817871094,4690.8056640625,85.37840270996094,190.7477264404297,1.4651849269866943,79792.9921875,1.0000085830688477,1.0001132488250732,0.38357633352279663,785.4639282226562,inf
4999,1.6812970638275146,1.9641743898391724,27.14214515686035,1.211523175239563,77.3781509399414,183.80831909179688,1.20949125289917,976.0936889648438,80.33592224121094,187.34719848632812,1.2830464839935303,29846.943359375,85.35852813720703,190.74717712402344,1.465390920639038,25693.11328125,1.0000015497207642,1.0000227689743042,0.3832184374332428,1806.51513671875,inf
