epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.13959349691867828,10.97623348236084,0.030434250831604004,,11.203608512878418,0.002999999704010574,0.02999999703921747,1.8878896236419678,1.9964746236801147,7.3239898681640625,1.0612568855285645,77.86943054199219,182.55348205566406,1.1333627700805664,923.8128662109375,76.51216888427734,182.2065887451172,1.145183801651001,11488.673828125,75.46491241455078,181.29139709472656,1.1525431871414185,732.7404174804688,1.8008986711502075,2.703644037246704,0.6760607361793518,1.6258450746536255,1185099.3997239675
500,0.0010046879760921001,22.72027015686035,0.5179540514945984,,29.29702377319336,0.0029263178201258035,0.02926295708101175,1.8698742389678955,1.9951590299606323,7.984259128570557,1.0721900463104248,77.5695571899414,181.43496704101562,1.1426435708999634,2445.969482421875,75.14048767089844,180.65188598632812,1.134807825088501,1345.970947265625,61.00749969482422,170.6887969970703,1.2109078168869019,30162.349609375,1.2669979333877563,1.8107837438583374,0.5658208727836609,5.504088401794434,1134952.6818383378
1000,0.001175848301500082,22.500385284423828,0.5097498297691345,,28.845577239990234,0.0027130669537502256,0.027129808451334846,1.8689854145050049,1.99508798122406,8.1536226272583,1.0727382898330688,76.79206085205078,181.0510711669922,1.1499288082122803,928.7090454101562,74.07106018066406,179.843017578125,1.1420414447784424,435.75640869140625,59.466453552246094,167.7554931640625,1.3099675178527832,874.0357055664062,1.2468338012695312,1.7953516244888306,0.645805299282074,5.0039753913879395,1449390.9328314236
1500,0.0007584215491078794,22.889862060546875,0.5301565527915955,,30.51872444152832,0.002381121585490829,0.023809358600580043,1.8646011352539062,1.9947292804718018,8.265357971191406,1.075454592704773,76.64712524414062,180.660400390625,1.1556326150894165,1116.04052734375,73.67666625976562,179.05859375,1.1511623859405518,647.285888671875,56.87226867675781,165.3937225341797,1.4089733362197876,1366.385498046875,1.2072488069534302,1.7139009237289429,0.737112283706665,5.2150797843933105,1827151.0602414364
2000,0.0004965915577486157,23.568613052368164,0.5687978267669678,,33.047401428222656,0.0019629748407922155,0.01962663629507368,1.8660343885421753,1.994848370552063,8.313042640686035,1.0745644569396973,76.57503509521484,180.4431915283203,1.1611307859420776,371.9480895996094,73.418212890625,178.61866760253906,1.1623005867004395,6096.9990234375,55.048397064208984,163.8796844482422,1.4985854625701904,2675.171630859375,1.1804447174072266,1.654510498046875,0.8366497755050659,5.3031463623046875,2250633.6195242233
2500,0.0004130977322347462,23.454757690429688,0.5644378066062927,,33.582096099853516,0.0014995578364251723,0.014991075536818636,1.8653587102890015,1.9947922229766846,8.326971054077148,1.0749837160110474,76.35551452636719,180.28553771972656,1.1662439107894897,1511.873046875,73.29167938232422,178.2281494140625,1.1729570627212524,771.9786987304688,53.669593811035156,162.57861328125,1.5935786962509155,31520.28125,1.1590596437454224,1.5995562076568604,0.9459664225578308,5.5227437019348145,2747437.2234106064
3000,0.00017328985268250108,23.632410049438477,0.5735028386116028,,37.592872619628906,0.0010362330575932738,0.010356437310683876,1.8668326139450073,1.9949136972427368,8.320951461791992,1.0740694999694824,76.27338409423828,180.22357177734375,1.1688812971115112,1314.0335693359375,73.66158294677734,177.9344940185547,1.1786240339279175,1404.2144775390625,52.862369537353516,161.25466918945312,1.6888536214828491,423.5162353515625,1.145797848701477,1.5621322393417358,1.0445888042449951,5.752595901489258,3235758.122789277
3500,0.00010385625500930473,23.63394546508789,0.5712994933128357,,39.8349609375,0.000618353961822141,0.00617639229766675,1.866736650466919,1.9949058294296265,8.317769050598145,1.0741289854049683,76.1330795288086,180.20355224609375,1.1714491844177246,369.8501281738281,73.5018310546875,177.77252197265625,1.1873425245285034,1249.574462890625,52.418670654296875,160.01397705078125,1.7744815349578857,1328.7921142578125,1.1343834400177002,1.527658224105835,1.1324188709259033,6.044043064117432,3719674.174060666
4000,7.404364441754296e-05,23.611003875732422,0.5657286047935486,,41.30558395385742,0.0002868254665407142,0.0028601124277275675,1.8666493892669678,1.9948985576629639,8.317131996154785,1.0741831064224243,76.16665649414062,180.20364379882812,1.1727755069732666,375.9123840332031,72.89619445800781,177.66921997070312,1.1990180015563965,1830.37548828125,52.01602554321289,159.07115173339844,1.8486543893814087,3975.365966796875,1.1253663301467896,1.5000156164169312,1.2090767621994019,6.285005569458008,4182575.296097273
4500,6.735531496815383e-05,23.583965301513672,0.5611369609832764,,41.71668243408203,7.409989076198911e-05,0.00073221828041645,1.8666393756866455,1.9948979616165161,8.316585540771484,1.0741891860961914,76.24954223632812,180.21678161621094,1.1735248565673828,394.3143005371094,72.57843017578125,177.60629272460938,1.2063714265823364,8196.037109375,51.939476013183594,158.58609008789062,1.8855396509170532,3476.391845703125,1.1219453811645508,1.4891624450683594,1.247650384902954,6.397470474243164,4431665.280238188
