epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.118712902069092,0.5403410792350769,,6.1439056396484375,0.0
500,21.76323699951172,0.39755821228027344,,23.64853286743164,0.0
1000,23.36503791809082,0.5222672820091248,,25.553129196166992,0.0
1500,24.621700286865234,0.625694990158081,,27.311975479125977,0.0
2000,25.719249725341797,0.7027485966682434,,29.23978042602539,0.0
2500,26.159225463867188,0.7432434558868408,,29.928749084472656,0.0
3000,26.067724227905273,0.7505986094474792,,29.642810821533203,0.0
3500,25.200435638427734,0.743768036365509,,27.958606719970703,0.0
4000,26.095945358276367,0.7786821722984314,,29.716569900512695,0.0
4500,27.412357330322266,0.8111658692359924,,34.4063606262207,0.0
4999,27.36015510559082,0.7672439217567444,,41.54819869995117,0.0
