epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.37751615047454834,10.234748840332031,0.28681787848472595,,10.491302490234375,0.002999999704010574,0.02999999703921747,100,250,100,100,250,5000,,cosine_inc_closed_form,1.8836807012557983,1.9961880445480347,7.337993621826172,1.0637812614440918,77.87486267089844,182.554443359375,1.1333004236221313,1114.9425048828125,76.51760864257812,182.20884704589844,1.1451852321624756,4006.234130859375,75.4762191772461,181.28196716308594,1.1518357992172241,612.165283203125,1.8430719375610352,2.7321183681488037,0.9161193370819092,1.6067382097244263,10.049414103026937
500,0.020739154890179634,15.879416465759277,0.3497273921966553,,16.901325225830078,0.0029263178201258035,0.02926295708101175,104,250,100,100,250,5000,,cosine_inc_closed_form,1.415513038635254,1.8317890167236328,14.47828197479248,1.5513423681259155,63.51413345336914,167.24481201171875,1.58236825466156,873.2586669921875,59.83647155761719,166.6912384033203,1.612786054611206,2231.91845703125,62.06999206542969,169.84620666503906,1.5037891864776611,548.3724975585938,1.0652815103530884,1.3108527660369873,5.050960540771484,6.482119083404541,280.6482153935503
1000,0.018635008484125137,16.182193756103516,0.3545103371143341,,17.28944969177246,0.0027130669537502256,0.027129808451334846,114,250,100,100,250,5000,,cosine_inc_closed_form,1.495907187461853,1.887479543685913,18.343326568603516,1.4200375080108643,55.18537521362305,143.84716796875,2.2641515731811523,3905.9326171875,52.68938446044922,141.8184814453125,2.2707226276397705,4764.3525390625,47.133323669433594,143.99026489257812,2.1638600826263428,904.54248046875,1.0280565023422241,1.1539498567581177,7.478491306304932,9.803338050842285,1526.127616861986
1500,0.02021590806543827,15.91455078125,0.35036763548851013,,16.945892333984375,0.002381121585490829,0.023809358600580043,131,250,100,100,250,5000,,cosine_inc_closed_form,1.5593173503875732,1.9206485748291016,20.48654556274414,1.3371214866638184,52.69154357910156,139.7459259033203,2.5677828788757324,4951.42919921875,52.022605895996094,139.49253845214844,2.5203182697296143,535.5673217773438,45.64634323120117,138.91334533691406,2.389739990234375,1474.4356689453125,1.0226606130599976,1.1287511587142944,8.517627716064453,10.6802396774292,2698.6820834125538
2000,0.018421906977891922,16.22062873840332,0.35504522919654846,,17.338394165039062,0.0019629748407922155,0.01962663629507368,152,250,100,100,250,5000,,cosine_inc_closed_form,1.5603100061416626,1.9211033582687378,20.764789581298828,1.335936427116394,52.387638092041016,138.87571716308594,3.036158800125122,4994.0107421875,51.532344818115234,139.66812133789062,2.9886152744293213,1272.578125,42.355140686035156,130.20884704589844,2.7751879692077637,3652.185546875,1.0188817977905273,1.1102197170257568,9.084030151367188,11.835981369018555,4749.993334406988
2500,0.016775961965322495,16.535480499267578,0.35914742946624756,,17.75238609313965,0.0014995578364251723,0.014991075536818636,175,250,100,100,250,5000,,cosine_inc_closed_form,1.5671268701553345,1.9241756200790405,21.13762855529785,1.327883243560791,52.41415786743164,137.70774841308594,3.4404711723327637,24833.546875,51.26355743408203,137.01104736328125,3.381847620010376,1645.470458984375,38.767547607421875,122.398193359375,3.172048807144165,1762.861083984375,1.0133882761001587,1.0822547674179077,10.852879524230957,14.053719520568848,8466.67839262482
3000,0.015418879687786102,16.810413360595703,0.3638399541378021,,18.1213436126709,0.0010362330575932738,0.010356437310683876,198,250,100,100,250,5000,,cosine_inc_closed_form,1.5709774494171143,1.925873041152954,21.47675895690918,1.3233981132507324,52.96090316772461,137.13975524902344,3.7160449028015137,2053.5966796875,51.232051849365234,134.6608123779297,3.6525790691375732,1757.3616943359375,36.99882888793945,117.18499755859375,3.4603376388549805,4927.048828125,1.0100303888320923,1.0642517805099487,12.464224815368652,16.22451400756836,12572.830843039626
3500,0.014439543709158897,17.02142906188965,0.36765000224113464,,18.407699584960938,0.000618353961822141,0.00617639229766675,219,250,100,100,250,5000,,cosine_inc_closed_form,1.5733047723770142,1.9268860816955566,21.72254753112793,1.320709228515625,53.059940338134766,136.70896911621094,3.9054455757141113,1280.2962646484375,51.226417541503906,133.08872985839844,3.835444688796997,1087.286865234375,35.93671417236328,113.73666381835938,3.665827512741089,35558.85546875,1.0081433057785034,1.0536935329437256,13.783561706542969,18.15301513671875,16441.087913406882
4000,0.01386269275099039,17.14497184753418,0.3706377446651459,,18.581483840942383,0.0002868254665407142,0.0028601124277275675,236,250,100,100,250,5000,,cosine_inc_closed_form,1.5744611024856567,1.9273855686187744,21.870683670043945,1.319379448890686,53.01407241821289,136.3670196533203,4.015671730041504,1230.0333251953125,51.37648010253906,132.1881561279297,3.9365649223327637,65519.05078125,35.41142272949219,111.75096893310547,3.793689489364624,2099.603271484375,1.0070375204086304,1.047323226928711,14.799193382263184,19.72203254699707,19410.548472182316
4500,0.013624371029436588,17.19783592224121,0.37208619713783264,,18.656877517700195,7.409989076198911e-05,0.00073221828041645,246,250,100,100,250,5000,,cosine_inc_closed_form,1.5751529932022095,1.9276832342147827,21.939132690429688,1.3185853958129883,53.01025390625,136.22547912597656,4.060567855834961,1943.44775390625,51.381103515625,131.8213653564453,3.9818530082702637,6067.29736328125,35.28146743774414,110.96260833740234,3.846585273742676,1618.755615234375,1.0064375400543213,1.0437943935394287,15.367002487182617,20.831348419189453,20967.95023419555
4999,0.013583551160991192,17.206886291503906,0.3723456859588623,,18.66986846923828,1e-06,1e-06,250,250,100,100,250,5000,,cosine_inc_closed_form,1.5753071308135986,1.927749514579773,21.951675415039062,1.3184089660644531,52.99956130981445,136.2042999267578,4.068306922912598,2363.6748046875,51.381553649902344,131.76419067382812,3.9892101287841797,8009.2373046875,35.27284622192383,110.84668731689453,3.8545467853546143,1624.6575927734375,1.0063363313674927,1.043199896812439,15.476264953613281,20.996559143066406,21252.389796363863
