epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,10.975126266479492,0.030431797727942467,,11.201897621154785,0.0
500,22.598682403564453,0.5165367722511292,,29.051076889038086,0.0
1000,22.756101608276367,0.5228195190429688,,29.594667434692383,0.0
1500,23.3537654876709,0.5558701157569885,,33.40140914916992,0.0
2000,23.580581665039062,0.5696188807487488,,35.678672790527344,0.0
2500,23.624399185180664,0.5719058513641357,,38.18846130371094,0.0
3000,23.611766815185547,0.5658808350563049,,40.97251892089844,0.0
3500,23.567138671875,0.5579361319541931,,41.84754943847656,0.0
3999,23.55611801147461,0.5561054348945618,,41.96320343017578,0.0
