epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.18784530460834503,5.608487129211426,0.1655939221382141,,5.700650215148926,0.002999999704010574,0.02999999703921747,1.8614530563354492,1.9944628477096558,5.172408580780029,1.0774178504943848,76.67816925048828,182.31260681152344,0.07016332447528839,405.6557922363281,77.71650695800781,182.56724548339844,0.06966760754585266,528.6126098632812,77.77604675292969,181.64964294433594,0.06913502514362335,2944.048095703125,1.006194829940796,1.0418444871902466,0.9019402265548706,25.006359100341797,4035.9866971753263
500,0.04990966618061066,12.535049438476562,0.21603496372699738,,13.01755428314209,0.0029263178201258035,0.02926295708101175,1.9387681484222412,1.9990026950836182,6.757302761077881,1.0320976972579956,93.82437133789062,200.6553955078125,0.660738468170166,301.4382629394531,101.4363021850586,217.03224182128906,0.7742195129394531,7276.73828125,105.54208374023438,218.4833221435547,0.9894667267799377,29618.8125,1.0000983476638794,1.0010350942611694,0.2478940337896347,341.368408203125,2170572.604115838
1000,0.04991886019706726,12.535415649414062,0.2165745347738266,,13.018198013305664,0.0027130669537502256,0.027129808451334846,1.8149363994598389,1.9896118640899658,8.862634658813477,1.1077407598495483,82.67034149169922,188.68508911132812,0.8743038177490234,1289.404052734375,89.96651458740234,198.00267028808594,0.9691614508628845,27842.07421875,96.09548950195312,203.72169494628906,1.1645002365112305,4706.17626953125,1.0001226663589478,1.0012601613998413,0.24192345142364502,334.5183410644531,5416002.663666796
1500,0.04992281645536423,12.534856796264648,0.21616411209106445,,13.017882347106934,0.002381121585490829,0.023809358600580043,1.7272382974624634,1.9751132726669312,13.248387336730957,1.1726316213607788,81.33570861816406,185.32530212402344,1.0044517517089844,1327.563720703125,87.00133514404297,192.3088836669922,1.0927735567092896,245.11788940429688,90.21537780761719,197.4278564453125,1.3002413511276245,2806.507568359375,1.0001403093338013,1.0014221668243408,0.22856813669204712,314.5733642578125,11063738.478415152
2000,0.04991370067000389,12.535667419433594,0.2170901745557785,,13.018784523010254,0.0019629748407922155,0.01962663629507368,1.7147157192230225,1.9723830223083496,17.374528884887695,1.1828598976135254,79.41911315917969,184.2134246826172,1.1016470193862915,4988.04052734375,84.85630798339844,190.15109252929688,1.1817538738250732,6917.75927734375,86.98348236083984,194.0933380126953,1.3891218900680542,542464.9375,1.0001815557479858,1.0017876625061035,0.21333220601081848,302.3561096191406,17160078.90448593
2500,0.049907900393009186,12.535680770874023,0.2171880006790161,,13.019088745117188,0.0014995578364251723,0.014991075536818636,1.7572048902511597,1.9809389114379883,19.616724014282227,1.1491938829421997,77.99319458007812,183.57077026367188,1.1602476835250854,14461.9873046875,83.77501678466797,188.999267578125,1.234173059463501,2437.458984375,86.17733764648438,192.6007080078125,1.436753273010254,16226.072265625,1.0002360343933105,1.0022575855255127,0.199735626578331,285.250244140625,20636258.095616937
3000,0.04990452527999878,12.536273002624512,0.2180769443511963,,13.018464088439941,0.0010362330575932738,0.010356437310683876,1.759821891784668,1.9814021587371826,20.522193908691406,1.1472129821777344,77.65767669677734,183.4623565673828,1.189223289489746,749.447998046875,83.07406616210938,188.2865753173828,1.2627618312835693,1149.7156982421875,86.12653350830078,192.15423583984375,1.456518530845642,9820.7626953125,1.0002200603485107,1.0021182298660278,0.18959569931030273,302.2037048339844,21786782.62727482
3500,0.04989849776029587,12.537008285522461,0.21923184394836426,,13.019267082214355,0.000618353961822141,0.00617639229766675,1.7798558473587036,1.9847211837768555,20.79601287841797,1.1323816776275635,78.84099578857422,183.5619354248047,1.1900763511657715,107111.421875,82.74784088134766,187.93594360351562,1.2760756015777588,606.3453369140625,85.69861602783203,191.7806854248047,1.4696182012557983,5618.95703125,1.00018310546875,1.001801609992981,0.18335121870040894,301.7398986816406,21785101.92927358
4000,0.04988527297973633,12.537264823913574,0.21981628239154816,,13.019909858703613,0.0002868254665407142,0.0028601124277275675,1.7801240682601929,1.9847626686096191,20.81526756286621,1.132187008857727,78.53426361083984,183.51580810546875,1.1950867176055908,612.9131469726562,82.96430206298828,187.84295654296875,1.277552843093872,2638.87841796875,85.2176284790039,191.59786987304688,1.4764506816864014,34949.78515625,1.0001275539398193,1.001298189163208,0.18069925904273987,385.2984619140625,21705788.74598158
4500,0.04988686367869377,12.537654876708984,0.22045861184597015,,13.020401954650879,7.409989076198911e-05,0.00073221828041645,1.775242567062378,1.9839919805526733,20.85249900817871,1.135745882987976,78.39659881591797,183.49481201171875,1.1962748765945435,597.7559814453125,82.97795104980469,187.830322265625,1.2779016494750977,860.7357788085938,85.13801574707031,191.5870819091797,1.4777743816375732,115634.765625,1.0000497102737427,1.0005537271499634,0.17956188321113586,574.5425415039062,21654530.51155447
4999,0.04801487177610397,12.535614967346191,0.21698527038097382,,13.18709945678711,1e-06,1e-06,1.7759675979614258,1.9841080904006958,20.848690032958984,1.1352152824401855,78.39495086669922,183.48851013183594,1.1962920427322388,599.9014892578125,82.9903793334961,187.83255004882812,1.2778316736221313,784.677490234375,85.11036682128906,191.58517456054688,1.478036880493164,57317.3359375,1.0001819133758545,1.0017582178115845,0.18058262765407562,797.8787841796875,21776638.394016534
