epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4120471775531769,6.907624244689941,0.2830864489078522,,7.019678115844727,0.002999999704010574,0.02999999703921747,1.8750540018081665,1.9955613613128662,5.171485424041748,1.069011926651001,76.61055755615234,182.283935546875,0.07020365446805954,278.72216796875,77.69219970703125,182.5542755126953,0.06968763470649719,720.7109985351562,77.67008209228516,181.6577911376953,0.0691828653216362,933.1089477539062,1.0032005310058594,1.024014949798584,0.9032906889915466,25.521671295166016,4047.59259941786
500,0.009982720017433167,17.672748565673828,0.29527002573013306,,19.937084197998047,0.0029263178201258035,0.02926295708101175,1.9418349266052246,1.9991027116775513,6.137816429138184,1.0304160118103027,91.78640747070312,199.14791870117188,0.35739174485206604,1082.745849609375,57.614742279052734,174.76390075683594,0.6452163457870483,12980.927734375,89.3219985961914,199.9135284423828,0.8204744458198547,19076.943359375,1.0528745651245117,1.220678687095642,0.41162917017936707,180.3373565673828,1223699.947557926
1000,0.006540664471685886,18.909204483032227,0.35095223784446716,,21.963956832885742,0.0027130669537502256,0.027129808451334846,1.9413120746612549,1.9990862607955933,6.143120288848877,1.0307022333145142,89.66124725341797,194.8397979736328,0.3444790840148926,634.6486206054688,52.19602584838867,164.0649871826172,0.6234337687492371,1792.0703125,89.2640151977539,199.66268920898438,0.8248392939567566,8568.5712890625,1.1373449563980103,1.4553866386413574,0.42402806878089905,26.805465698242188,1181261.671328661
1500,0.004727791529148817,19.540864944458008,0.37480223178863525,,23.217838287353516,0.002381121585490829,0.023809358600580043,1.9416232109069824,1.999096155166626,6.146255970001221,1.0305317640304565,87.47940063476562,192.06199645996094,0.34155434370040894,360.6396789550781,48.470741271972656,157.71446228027344,0.6004502177238464,938.5725708007812,89.65000915527344,199.57017517089844,0.8252159357070923,107925.5234375,1.2554805278778076,1.881101369857788,0.4362521171569824,3.5297508239746094,1161696.234279633
2000,0.0036441851407289505,19.95980453491211,0.39673173427581787,,24.407222747802734,0.0019629748407922155,0.01962663629507368,1.9418308734893799,1.9991027116775513,6.148619174957275,1.0304181575775146,86.78601837158203,190.321533203125,0.3397216200828552,390.303955078125,48.10969924926758,156.0376739501953,0.5761120319366455,2914.8935546875,89.61064147949219,199.48883056640625,0.8264171481132507,20014.244140625,1.3359317779541016,2.084632635116577,0.44552087783813477,2.6777307987213135,1134266.4153019204
2500,0.0025621794629842043,20.296030044555664,0.4102623462677002,,25.73731231689453,0.0014995578364251723,0.014991075536818636,1.941757321357727,1.9991004467010498,6.150483131408691,1.0304585695266724,86.61114501953125,189.47930908203125,0.338474839925766,417.0218505859375,49.72519302368164,156.34861755371094,0.5583756566047668,2725.962158203125,89.3870620727539,199.46734619140625,0.8279023766517639,176476.25,1.3859291076660156,2.1877400875091553,0.45559754967689514,2.410989284515381,1122438.5491004435
3000,0.0014939575921744108,20.61990737915039,0.4186645448207855,,28.24565887451172,0.0010362330575932738,0.010356437310683876,1.9417622089385986,1.9991004467010498,6.151083946228027,1.0304558277130127,86.5502700805664,189.13739013671875,0.3382701277732849,1574.2288818359375,50.56978225708008,156.4937744140625,0.554155170917511,549.1778564453125,89.25021362304688,199.45773315429688,0.8286817669868469,22069.828125,1.4407782554626465,2.2869560718536377,0.4665915071964264,2.202476978302002,1141330.0972151193
3500,0.000914791424293071,20.59589385986328,0.4039287567138672,,30.267732620239258,0.000618353961822141,0.00617639229766675,1.9418812990188599,1.9991042613983154,6.151059627532959,1.0303906202316284,86.52454376220703,189.0894012451172,0.33853939175605774,1871.9232177734375,50.96514129638672,156.37135314941406,0.5544683933258057,21054.302734375,89.42411804199219,199.44509887695312,0.827771782875061,10731.6650390625,1.4738500118255615,2.3393537998199463,0.4744792878627777,2.139356851577759,1160923.9853447936
4000,0.0005676731234416366,20.502029418945312,0.38767337799072266,,32.58866882324219,0.0002868254665407142,0.0028601124277275675,1.9419047832489014,1.9991050958633423,6.151147365570068,1.0303778648376465,86.47943878173828,189.12124633789062,0.3387419283390045,579.8036499023438,50.73176193237305,156.38002014160156,0.5563984513282776,908.3279418945312,90.41085815429688,199.30799865722656,0.8222020864486694,317644.8125,1.485137939453125,2.3565778732299805,0.47943535447120667,2.1149444580078125,1169929.2419310536
4500,0.00019799440633505583,20.340518951416016,0.36694517731666565,,37.072410583496094,7.409989076198911e-05,0.00073221828041645,1.9418785572052002,1.9991042613983154,6.151167392730713,1.0303921699523926,86.51467895507812,189.13755798339844,0.3386843502521515,611.1587524414062,50.81836700439453,156.3719482421875,0.555915117263794,706.1178588867188,90.93333435058594,199.07376098632812,0.818523645401001,25687.7265625,1.4923032522201538,2.3673622608184814,0.4812324345111847,2.098613739013672,1167850.483908338
