Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8780766725540161,1.9957871437072754,7.332607269287109,1.0671703815460205,77.88809204101562,182.5545196533203,1.1332125663757324,1081.612548828125,76.5208511352539,182.20970153808594,1.1451640129089355,7716.69140625,75.46844482421875,181.2825927734375,1.1519017219543457,622.5014038085938,1.8425712585449219,2.7318153381347656,0.9160671830177307,1.6068366765975952,10.041075935912428
500,1.7426745891571045,1.9782354831695557,14.922146797180176,1.1603811979293823,53.184173583984375,166.34242248535156,1.5442789793014526,2846.764404296875,49.825950622558594,166.86834716796875,1.5936273336410522,1186.082763671875,51.198875427246094,172.0882568359375,1.4925566911697388,402.05242919921875,1.0789341926574707,1.3484902381896973,6.105269908905029,7.834354877471924,334.6413027555088
1000,1.693328619003296,1.9672895669937134,16.524581909179688,1.200965166091919,34.85521697998047,135.395263671875,2.2553763389587402,1250.4681396484375,32.51359939575195,137.7655487060547,2.320082664489746,1392.68603515625,34.44426345825195,153.1533660888672,1.9727553129196167,530.92333984375,1.0653165578842163,1.30099618434906,6.666659832000732,8.278185844421387,1137.1937824919269
1500,1.6773767471313477,1.9631186723709106,17.3663272857666,1.2150239944458008,28.671154022216797,118.1280288696289,2.826106071472168,5121.24658203125,27.18918800354004,120.35248565673828,2.88788104057312,1796.5020751953125,25.805192947387695,138.38404846191406,2.4393081665039062,1316.448486328125,1.0577967166900635,1.2734977006912231,7.238189697265625,8.574372291564941,2502.4901093012277
2000,1.6664475202560425,1.960068941116333,17.96470832824707,1.22494637966156,26.96654510498047,109.57774353027344,3.181816816329956,10216.5009765625,25.145845413208008,111.60095977783203,3.308682680130005,1292.251708984375,21.406347274780273,126.25450897216797,2.8522911071777344,1544.6634521484375,1.0591354370117188,1.2788708209991455,7.645170211791992,8.431500434875488,4124.1216589466185
2500,1.6563351154327393,1.9571024179458618,18.422016143798828,1.2343467473983765,26.13216781616211,104.75498962402344,3.444762945175171,69141.4609375,24.550189971923828,106.88203430175781,3.599942922592163,6830.57080078125,19.215242385864258,117.74702453613281,3.1714141368865967,1525.7169189453125,1.0564515590667725,1.2681416273117065,8.053872108459473,8.708829879760742,5835.120125988103
3000,1.6506516933441162,1.9553723335266113,18.758420944213867,1.239725947380066,25.762859344482422,101.88052368164062,3.6314706802368164,1418.703857421875,24.245986938476562,104.08053588867188,3.82961106300354,1217.7464599609375,18.075984954833984,111.70557403564453,3.4120407104492188,8789.6796875,1.0532128810882568,1.2549165487289429,8.48954963684082,9.114653587341309,7556.702845846919
3500,1.646704912185669,1.9541438817977905,19.003616333007812,1.243503212928772,25.487565994262695,99.9970932006836,3.7760672569274902,1225.884521484375,24.185138702392578,102.30814361572266,4.002225399017334,10746.75390625,17.49869155883789,107.06443786621094,3.597944736480713,4489.79052734375,1.0496796369552612,1.2405198812484741,8.924592971801758,9.557886123657227,9221.90035415431
4000,1.644532561302185,1.9534580707550049,19.155858993530273,1.2455971240997314,25.483844757080078,98.90808868408203,3.865830898284912,2362.473388671875,24.286527633666992,101.54959869384766,4.115660667419434,4283.35107421875,17.35132598876953,104.19847869873047,3.715205669403076,4617.87109375,1.0522546768188477,1.2484525442123413,9.259608268737793,9.945809364318848,10484.784768186079
4500,1.6434301137924194,1.9531073570251465,19.226316452026367,1.2466636896133423,25.619709014892578,98.5579605102539,3.906602382659912,14597.3583984375,24.42300796508789,101.4942626953125,4.164147853851318,2596.779052734375,17.3829402923584,103.25614166259766,3.764679431915283,3070.798828125,1.0657943487167358,1.3000352382659912,9.453802108764648,8.770726203918457,11131.557825014374
4999,1.6432033777236938,1.9530349969863892,19.23887062072754,1.2468833923339844,25.65873146057129,98.57925415039062,3.912869691848755,4575.373046875,24.455690383911133,101.53946685791016,4.171504497528076,2923.360107421875,17.394983291625977,103.13037109375,3.772467851638794,2819.493408203125,1.069298267364502,1.3128515481948853,9.496323585510254,8.547161102294922,11249.901695095039
