epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,14.001616477966309,0.6017627120018005,,14.124124526977539,0.0
500,17.931276321411133,0.6692171692848206,,18.243099212646484,0.0
1000,16.79505157470703,0.6474791169166565,,17.0322265625,0.0
1500,18.802106857299805,0.6873940825462341,,19.188581466674805,0.0
2000,19.722543716430664,0.7043883800506592,,20.218090057373047,0.0
2500,20.66876220703125,0.7161579728126526,,21.26974105834961,0.0
3000,21.348875045776367,0.7215945720672607,,22.076539993286133,0.0
3500,22.07057762145996,0.7355455756187439,,22.942564010620117,0.0
4000,22.85784912109375,0.7459844946861267,,23.942638397216797,0.0
4500,23.664514541625977,0.7555251717567444,,25.028121948242188,0.0
4999,24.16942596435547,0.7602899670600891,,25.734865188598633,0.0
