epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.1698402762413025,14.001616477966309,0.6017627120018005,,14.124124526977539,0.003,0.03,150,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8807226419448853,1.9959791898727417,7.314158916473389,1.0655661821365356,77.89701080322266,182.5538330078125,1.1331596374511719,978.1925659179688,76.52892303466797,182.20849609375,1.1451172828674316,4783.5009765625,75.47431182861328,181.28103637695312,1.151870608329773,610.7554321289062,1.8422205448150635,2.731600046157837,0.9159834980964661,1.6069328784942627,10.013751383510073
500,0.01455856766551733,17.931276321411133,0.6692171692848206,,18.243099212646484,0.003,0.03,155,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7087581157684326,1.9710196256637573,19.605073928833008,1.1878209114074707,68.69182586669922,171.56134033203125,1.605725646018982,1733.1107177734375,67.8110122680664,170.2570037841797,1.614814281463623,882.60986328125,59.74883270263672,170.5009002685547,1.5299530029296875,392.6944274902344,1.1980901956558228,1.7019503116607666,6.587950229644775,4.990088939666748,512.3783958706374
1000,0.01988663524389267,16.79505157470703,0.6474791169166565,,17.0322265625,0.003,0.03,171,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7447148561477661,1.9786287546157837,24.29725456237793,1.1587905883789062,64.03575897216797,157.65582275390625,2.1795382499694824,1822.68505859375,62.39224624633789,156.22000122070312,2.188836097717285,1050.9266357421875,52.12161636352539,153.75778198242188,1.9251774549484253,1255.048828125,1.2056710720062256,1.7253512144088745,9.632665634155273,4.76426887512207,2149.57297761856
1500,0.012123425491154194,18.802106857299805,0.6873940825462341,,19.188581466674805,0.003,0.03,192,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.747387409210205,1.9791369438171387,24.629728317260742,1.1567168235778809,62.35966491699219,153.64797973632812,2.7451822757720947,11221.5107421875,60.266510009765625,150.16876220703125,2.7098278999328613,1429.61083984375,47.10020446777344,145.59950256347656,2.299372673034668,4448.14599609375,1.1746530532836914,1.6305681467056274,11.757250785827637,5.751378059387207,4953.220537865864
2000,0.009464594535529613,19.722543716430664,0.7043883800506592,,20.218090057373047,0.003,0.03,215,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.735742449760437,1.9768660068511963,25.120664596557617,1.1658350229263306,61.69719696044922,149.55548095703125,3.4148764610290527,10550.5791015625,57.199188232421875,142.13516235351562,3.3380634784698486,3165.6640625,37.44232177734375,130.82952880859375,2.8626575469970703,9311.2841796875,1.1669468879699707,1.6047260761260986,12.315568923950195,6.15358829498291,10095.424605511484
2500,0.007670204155147076,20.66876220703125,0.7161579728126526,,21.26974105834961,0.003,0.03,235,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.725451946258545,1.974734902381897,25.648052215576172,1.1740745306015015,59.51161193847656,144.1347198486328,4.108612060546875,646.54931640625,54.840877532958984,134.83010864257812,3.924077272415161,35701.2734375,33.66653823852539,120.4686508178711,3.2519447803497314,955.6498413085938,1.153153896331787,1.5673556327819824,12.582581520080566,6.452422618865967,16919.98571036578
3000,0.006232886109501123,21.348875045776367,0.7215945720672607,,22.076539993286133,0.003,0.03,248,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7168018817901611,1.9728503227233887,26.141151428222656,1.1811374425888062,55.25907897949219,138.89486694335938,4.862975597381592,24770.734375,50.754695892333984,128.69076538085938,4.561169624328613,2075.13427734375,31.05335807800293,113.44157409667969,3.5856690406799316,2890.173828125,1.1580846309661865,1.5756083726882935,12.857152938842773,6.645763397216797,26731.174314089927
3500,0.005208399146795273,22.07057762145996,0.7355455756187439,,22.942564010620117,0.0027293517406962787,0.027293517406962786,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.7097421884536743,1.971247673034668,26.615074157714844,1.1869970560073853,52.1496696472168,134.3172607421875,5.540318489074707,1351.0419921875,46.918128967285156,124.1060562133789,5.1715312004089355,3997.0810546875,29.231969833374023,108.37830352783203,3.874013662338257,2238.506591796875,1.1501754522323608,1.5525147914886475,13.469986915588379,6.945018291473389,39793.29328740705
4000,0.004043865483254194,22.85784912109375,0.7459844946861267,,23.942638397216797,0.001919027611044418,0.01919027611044418,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.7059152126312256,1.9703541994094849,26.952116012573242,1.1902103424072266,50.76650619506836,131.42007446289062,6.0327229499816895,1883.3173828125,45.21806335449219,120.90052795410156,5.609810829162598,1782.283447265625,27.66370391845703,104.12308502197266,4.154302597045898,1028.6214599609375,1.1446782350540161,1.5371737480163574,14.502873420715332,7.104681015014648,54954.928664870095
4500,0.00317866588011384,23.664514541625977,0.7555251717567444,,25.028121948242188,0.001108703481392557,0.01108703481392557,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.7040737867355347,1.969917893409729,27.154922485351562,1.1917657852172852,50.4075813293457,129.85777282714844,6.312810897827148,9526.9267578125,44.270286560058594,119.06173706054688,5.893491744995117,3626.4765625,26.97821807861328,101.18315887451172,4.342118740081787,76944.2109375,1.1367006301879883,1.5133153200149536,15.694879531860352,7.452324390411377,68849.96268004779
