epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.758059978485107,0.01590336672961712,,6.807968616485596,0.0
500,22.841474533081055,0.5702943205833435,,26.16207504272461,0.0
1000,23.450942993164062,0.5911563038825989,,27.55280303955078,0.0
1500,24.20212745666504,0.6200925707817078,,28.822315216064453,0.0
2000,23.702919006347656,0.5952847599983215,,31.280658721923828,0.0
2500,24.410188674926758,0.6106839179992676,,35.17634963989258,0.0
3000,24.49957847595215,0.5931678414344788,,37.93885803222656,0.0
3500,24.287290573120117,0.5689076781272888,,38.92335510253906,0.0
3999,24.240985870361328,0.5637014508247375,,39.06058883666992,0.0
