epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,4.551077842712402,0.16273291409015656,,4.577016353607178,0.0
500,24.87952423095703,0.5890815258026123,,28.802024841308594,0.0
1000,25.260427474975586,0.6126739382743835,,30.00670623779297,0.0
1500,25.43270492553711,0.6235604286193848,,30.727731704711914,0.0
2000,25.710338592529297,0.6365448832511902,,31.60169219970703,0.0
2500,25.839120864868164,0.6434576511383057,,33.115352630615234,0.0
3000,26.20294952392578,0.6551437377929688,,35.38750457763672,0.0
3500,26.199840545654297,0.6503787636756897,,38.08127212524414,0.0
4000,26.090415954589844,0.6335704922676086,,41.178741455078125,0.0
4500,25.892305374145508,0.6147832274436951,,43.00616455078125,0.0
4999,25.84139060974121,0.610266387462616,,43.24317169189453,0.0
